"sigmoidal_survival";"laplace";"p";"qmat";"qjuv";"nloci_g";"init_g";"init_aintercept";"init_ajuv";"init_agen";"init_bmat_phen";"init_bmat_envt";"init_hp";"init_hc";"init_vp";"init_vc";"gmin";"gmax";"amin";"amax";"bmin";"bmax";"mu_g";"sdmu_g";"mu_ajuv";"mu_agen";"mu_aintercept";"juvenile_survival";"mu_bmat_phen";"mu_bmat_envt";"mu_vc";"mu_vp";"mu_hc";"mu_hp";"sdmu_a";"sdmu_b";"m";"nph";"nch";"npv";"ncv";"survival_scalar0";"survival_scalar1";"seed";"generation";"mean_phen_ad";"mean_phen_juv";"mean_phen_prestige_vert";"mean_phen_prestige_horiz";"mean_aintercept";"mean_agen";"mean_ajuv";"mean_bmat_phen";"mean_bmat_envt";"mean_hc";"mean_hp";"mean_vc";"mean_vp";"mean_g";"var_phen_ad";"var_phen_juv";"var_phen_prestige_vert";"var_phen_prestige_horiz";"var_aintercept";"var_agen";"var_ajuv";"var_bmat_phen";"var_bmat_envt";"var_hc";"var_hp";"var_vc";"var_vp";"var_g";"freq_high";"mean_surv0";"mean_surv1";"var_surv0";"var_surv1";"Unnamed..34";"eta2_agen_X_g";"eta2_aintercept";"eta2_ajuv_X_cue_juv_envt_high";"eta2_bmat_envt_X_maternal_envt_cue_eror";"eta2_bmat_phen_X_phen_mat_error";"eta2_hc_X_xconformist_horiz_error";"eta2_hp_X_phen_prestige_horiz_error";"eta2_vc_X_xconformist_vert_error";"eta2_vp_X_phen_prestige_vert_error";"var_phen_ad.1";"var_phen_ad_logistic";"var_phen_juv.1";"var_phen_juv_logistic";"file";"adult_survival"
0;1;0.931;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;3736336568;75000;0.510714;0.510714;0.511006;0.511094;-0.00343053;0.04443;4.4531;-0.249146;0.197183;0;0;0;0;-0.0482038;0.160498;0.160498;0.184007;0.187929;0.0116465;0.00908873;0.0188515;0.404923;0.266663;0;0;0;0;0.668258;0.51;0.928433;0.931815;0.0360587;0.0345523;NA;0.00168705193017806;0.00266328350375159;0.964573799989687;0.015861949231511;0.015213915342361;0;0;0;0;0.16050218878618;5.20407922169581;0.16050218878618;5.20407922169581;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_927.csv";1
0;1;0.759;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2231733629;75000;0.508512;0.508512;0.509596;0.511103;0.000549357;-0.0293178;1.49527;-0.0560305;-0.0152797;0;0;0;0;0.131716;0.0344201;0.0344201;0.0490932;0.0578789;0.00830484;0.00799198;0.016656;0.441298;0.164047;0;0;0;0;0.676907;0.4975;0.834827;0.840793;0.0175747;0.0166718;NA;0.00978658490494246;0.013133309228195;0.8883385549522;0.0649331275263334;0.0238084233822773;0;0;0;0;0.0344209588615037;0.634754962723679;0.0344209588615037;0.634754962723679;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_838.csv";1
0;1;0.966;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2272520842;75000;0.511879;0.504811;0.515021;0.505941;-0.0644489;0.0411992;-0.0392452;-3.16217;-2.31899;-3.14388;8.74985;0.389485;9.41473;-0.166931;0.229504;0.15418;0.243779;0.194675;0.0124903;0.0167044;0.0194679;0.321547;0.32396;1.78634;0.710713;0.357128;0.148202;0.654944;0.53;0.966839;0.979643;0.021846;0.013363;NA;0.00377579810225735;0.00374484379193377;0.00157783961275208;0.0273188703110214;0.047032403480106;0.265548214594521;0.451580887899168;0.0273195993781918;0.172101542822066;0.229510511774462;22.3651613671989;0.154184279440957;5.26627107565831;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_461.csv";1
0;1;0.172;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;367559236;75000;0.510653;0.510653;0.485053;0.509323;-0.00638962;0.0162019;-2.08979;0.0824458;0.0373;0;0;0;0;-0.0570448;0.0580942;0.0580942;0.0791833;0.0371366;0.00560327;0.00964663;0.0146243;0.417395;0.174138;0;0;0;0;0.640308;0.5325;0.868462;0.868042;0.0231048;0.0231997;NA;0.00549616761024775;0.00479050540848153;0.931650933544442;0.0375140908338907;0.0205483025971255;0;0;0;0;0.0580956986106169;1.15983003870999;0.0580956986106169;1.15983003870999;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_566.csv";1
0;1;0.483;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;525710456;75000;0.499353;0.5011;0.503786;0.504471;-0.016404;0.00283187;0.0319668;-0.207639;0.154296;-0.184499;-3.79134;0.0359765;6.46029;0.15074;0.0358572;0.105906;0.0729124;0.165812;0.00487438;0.0053057;0.0102694;0.293803;0.134366;0.175758;0.226132;0.121705;0.248786;0.652856;0.4625;0.77271;0.770366;0.0252891;0.0254418;NA;0.00241911722099591;0.00325396846008015;0.00188769043933176;0.0262428392367354;0.00791947628685398;0.031147869831461;0.39673867970055;0.020333360134368;0.510056998683912;0.0358581323829849;0.87791185380425;0.105909088451768;3.10105586284366;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_717.csv";1
0;1;0.586;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;3873319735;75000;0.506312;0.506312;0.514904;0.512244;0.00484387;-0.0079798;0.463005;-0.0395441;0.00953705;0;0;0;0;0.0581259;0.00642638;0.00642638;0.0111344;0.0152756;0.00650904;0.00814223;0.0134374;0.94386;0.12948;0;0;0;0;0.658795;0.5325;0.799982;0.811419;0.00394523;0.00379703;NA;0.0509182708668034;0.0608120951458133;0.527672757746915;0.302828860595906;0.057768015642007;0;0;0;0;0.00642654282590192;0.107627650672419;0.00642654282590192;0.107627650672419;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_278.csv";1
0;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;3807088125;75000;0.480548;0.480548;0.479431;0.480543;-0.0191179;0.0618236;0.710968;-1.46559;7.5383;0;0;0;0;0.0258149;0.214627;0.214627;0.234356;0.234185;0.0256835;0.0373222;0.0235282;1.19362;0.830846;0;0;0;0;0.633467;0.48;0.963249;0.958744;0.024728;0.0278753;NA;0.0228667533449855;0.0226179744067347;0.00680557308648207;0.706081712207581;0.241627986943675;0;0;0;0;0.214632491099066;12.6471905986704;0.214632491099066;12.6471905986704;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_958.csv";1
0;1;0.345;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2654289156;75000;0.495622;0.495622;0.504331;0.492927;0.00461322;0.000724746;0.888652;-0.0279768;-0.0189295;0;0;0;0;-0.0584953;0.0138706;0.0138706;0.0135844;0.0253174;0.00385103;0.00465114;0.00645304;0.452319;0.0764112;0;0;0;0;0.661073;0.4825;0.758931;0.769791;0.00844142;0.00892283;NA;0.0134774605338207;0.01668717499559;0.858965033429;0.0830554337231803;0.0278148973166976;0;0;0;0;0.0138709906500771;0.235492639047664;0.0138709906500771;0.235492639047664;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_647.csv";1
0;1;0.897;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3002532263;75000;0.501147;0.494475;0.501798;0.499232;-0.0161927;0.0385166;0.0545996;-1.33156;-0.0717594;-0.0482457;7.42139;-0.0115695;1.82724;-0.118562;0.114471;0.0177525;0.164955;0.0418741;0.00779131;0.0107627;0.0153473;0.389502;0.263257;0.263037;0.890557;0.203636;0.311514;0.6385;0.5;0.922871;0.907271;0.023458;0.0288895;NA;0.00547021176528684;0.00529474300886148;0.00311724042701809;0.0448577703009718;0.0534162517107531;0.0447141614773768;0.711213434471613;0.0345629708469674;0.097353215981362;0.114473626482467;3.54861081551798;0.017752904380654;0.326644663219339;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_908.csv";1
0;1;0.69;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3070028795;75000;0.506267;0.491041;0.504007;0.494667;-0.152331;0.0102639;0.0140065;-1.60571;-0.00840047;-0.51473;-0.980214;-0.311361;5.59383;0.126566;0.056782;0.0910901;0.0950165;0.147598;0.00703046;0.0108781;0.0168067;0.263705;0.119807;0.186834;0.215956;0.129709;0.270851;0.659897;0.5225;0.811018;0.800604;0.0325222;0.0327369;NA;0.00569950821776298;0.00540762449657266;0.00327661667120536;0.0230754645537535;0.0817740148620077;0.0583564026635215;0.0536658154211364;0.0357860329929759;0.732958520114328;0.0567835122023622;1.36259272499733;0.0910926264628528;2.42693462339698;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_325.csv";1
0;1;0.103;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1132882342;75000;0.492436;0.514352;0.515962;0.514645;0.00517114;0.0445827;4.50757;1.46934;2.99518;-0.160951;-9.37996;0.142537;3.58354;-0.10872;0.114498;0.188987;0.160947;0.213967;0.00629594;0.00913248;0.0117874;0.342487;0.274235;0.315457;0.13885;0.275052;0.294525;0.635438;0.5;0.916333;0.924763;0.0277952;0.0236897;NA;0.00371830689897509;0.0032295891642681;0.137990965075276;0.0799594464199824;0.0272369485878004;0.0408241539754386;0.615747917467964;0.0354667220324711;0.0558259503673013;0.114501368897596;3.82341281802688;0.188991887431412;7.84860350557731;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_545.csv";1
0;1;0.207;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1717453348;75000;0.499744;0.499744;0.49686;0.497149;-0.00119142;-0.0107184;-0.0169652;-0.0879826;-0.00737713;0;0;0;0;0.108029;0.00192758;0.00192758;0.00345006;0.00357047;0.00403172;0.00420135;0.0080295;0.748067;0.0837479;0;0;0;0;0.664447;0.5375;0.79854;0.797024;0.00122448;0.00123764;NA;0.0924048689792576;0.1282351573553;0.0661227029619597;0.666350050562349;0.0468872201359475;0;0;0;0;0.00192763545764605;0.0313664814154612;0.00192763545764605;0.0313664814154612;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_99.csv";1
0;1;0.621;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1462913263;75000;0.508225;0.497128;0.510656;0.499202;-0.136;-0.0225424;0.0104925;-1.14266;-0.0202189;-0.455591;-1.88638;-0.225543;5.79277;0.067564;0.0443185;0.0903548;0.0773382;0.149386;0.00504761;0.00790704;0.0104831;0.417511;0.131044;0.162472;0.249738;0.131302;0.220046;0.619731;0.505;0.771483;0.785143;0.0300839;0.0282368;NA;0.00420711134020346;0.0040472179457471;0.00213084920805103;0.0264028004255047;0.0511274745963951;0.0511202624146599;0.150889404060681;0.0320187853193871;0.67805609468268;0.0443197323231213;1.03004680704923;0.0903572363586441;2.45185290196403;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_293.csv";1
0;1;0.793;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;548736156;75000;0.501604;0.502702;0.498109;0.502277;0.00931052;0.0119424;-0.00306034;-1.10913;0.00371316;0.0286735;5.18442;-0.0435544;1.40997;0.069909;0.0562408;0.0109717;0.0854313;0.0259566;0.00750238;0.0106747;0.0114618;0.27466;0.182062;0.180502;0.644096;0.167232;0.258274;0.664272;0.505;0.843979;0.84312;0.0265769;0.0263314;NA;0.01103049606587;0.0113543707577196;0.0043483315714169;0.0689973519281614;0.0586690714833929;0.0677399675262582;0.615167198359811;0.0638051250442698;0.0988880872513287;0.0562422035567666;1.2566200229954;0.0109719316585291;0.192112250771586;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_852.csv";1
0;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2816392160;75000;0.497021;0.497021;0.503335;0.492446;-0.000864924;0.0852085;-0.379723;-0.103323;6.53724;0;0;0;0;0.061983;0.215841;0.215841;0.235343;0.194246;0.0266598;0.0372188;0.0352196;0.952518;1.0379;0;0;0;0;0.682062;0.4975;0.960992;0.959487;0.0264446;0.0274976;NA;0.0116385844898234;0.0101406789654262;0.00368787971955357;0.896814119093776;0.0777187377271494;0;0;0;0;0.215846230754797;12.9011965609335;0.215846230754797;12.9011965609335;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_14.csv";1
0;1;0.172;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1387282306;75000;0.495812;0.49887;0.494639;0.504803;-0.069024;-0.00273242;0.00754148;-1.77625;-0.035115;-0.15928;-7.5829;-0.979309;7.33709;-0.0348643;0.0941831;0.133006;0.152086;0.183321;0.00661431;0.00896574;0.00886865;0.252767;0.187915;0.215156;0.196947;0.156855;0.193852;0.687519;0.525;0.879042;0.864115;0.0328979;0.0379377;NA;0.00186470194642028;0.00200009282545673;0.000675544224230015;0.0142940349146864;0.0320838191407256;0.0167657842881205;0.632859733008757;0.0329308919656436;0.266525397680895;0.0941856499132032;3.17380170981896;0.133009954846016;4.38604921922993;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_85.csv";1
0;1;0.69;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2030815745;75000;0.490676;0.490676;0.490719;0.483774;-0.00278617;-0.0150671;-0.00878599;0.254593;0.695458;0;0;0;0;0.0175826;0.0106983;0.0106983;0.0154937;0.0178577;0.00543087;0.00661316;0.00769375;0.454236;0.116949;0;0;0;0;0.642163;0.4425;0.804868;0.804883;0.00647362;0.00652336;NA;0.0274449447091742;0.0332544643628669;0.0119884623433567;0.892836100512064;0.0344760280687827;0;0;0;0;0.01069858564764;0.181595730922235;0.01069858564764;0.181595730922235;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_811.csv";1
0;1;0.621;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1078051964;75000;0.505134;0.524044;0.50591;0.525271;-0.00965239;-0.0251977;4.98326;-0.606594;-0.00713498;-0.0497688;-4.79163;-0.0126238;0.451139;0.0639014;0.0209958;0.179598;0.0390772;0.19919;0.00751109;0.00591866;0.0102164;0.588191;0.129966;0.141058;0.166899;0.145988;0.317831;0.631581;0.515;0.802381;0.799242;0.014351;0.0140311;NA;0.00467932918091533;0.0083981317056158;0.472725007339897;0.0363922799169575;0.0197961818753274;0.03960409416983;0.359922355870925;0.0408532863725465;0.0176293335613164;0.0209963334050278;0.659066845840457;0.179603100129414;6.55078703252775;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_785.csv";1
0;1;0.724;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3472900830;75000;0.503211;0.502052;0.500641;0.502383;0.000800785;-0.0100544;4.88006;-0.883248;0.0257589;-0.159418;-3.92725;-0.00822505;0.888539;0.163856;0.0399018;0.180447;0.0641801;0.201445;0.00581066;0.00693088;0.0135828;0.391918;0.139942;0.166191;0.197924;0.15049;0.267444;0.657091;0.52;0.822121;0.817462;0.0232019;0.0244182;NA;0.00553817524017229;0.0065903520546916;0.500346249983087;0.0396748381273073;0.0385479380634613;0.0481010257167066;0.280359867246334;0.0428016220582825;0.0380399315013651;0.0399028804710066;1.02948616367463;0.180451884484652;6.64705281067925;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_833.csv";1
0;1;0.103;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1839740421;75000;0.494582;0.494582;0.506409;0.496931;-0.00241808;-0.0075201;-2.89778;0.0510404;0.00865682;0;0;0;0;-0.161739;0.0952294;0.0952294;0.123851;0.0683878;0.0103986;0.00872635;0.021526;0.380211;0.23559;0;0;0;0;0.65854;0.5075;0.900539;0.903634;0.0287302;0.0278598;NA;0.00272049011785306;0.00469558814471696;0.949694068427137;0.0266012744450997;0.0162885788607149;0;0;0;0;0.0952317949825156;2.20620073131617;0.0952317949825156;2.20620073131617;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_54.csv";1
0;1;1;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;828523260;75000;0.516082;0.516082;0.51611;0.514891;0.0235969;-0.2011;-0.0705911;3.01171;8.41373;0;0;0;0;-0.187436;0.24395;0.24395;0.248423;0.248451;0.0738893;0.0371548;0.0893625;2.87182;1.14453;0;0;0;0;0.663702;0.515;0.991236;0.989128;0.00676445;0.00839527;NA;0.0094280508983018;0.013214041022113;0.00423179385660294;0.836303008413791;0.136823105806853;0;0;0;0;0.243956270772888;33.8039651470294;0.243956270772888;33.8039651470294;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_475.csv";1
0;1;0.103;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3049213174;75000;0.491286;0.510496;0.513865;0.510843;-0.0261648;-0.00547991;4.3716;0.147713;0.019023;-0.18753;-9.21146;-1.46448;2.94219;-0.102127;0.113063;0.185335;0.160969;0.210705;0.00966303;0.0126262;0.0156882;0.322781;0.195325;0.219849;0.184324;0.222901;0.266958;0.684708;0.48;0.929897;0.936766;0.0210026;0.0179786;NA;0.00468166008297024;0.00511615619084981;0.142191572660577;0.0258997022483098;0.0192035159326022;0.029745253590946;0.656984334394108;0.0490268675787552;0.0671509373109232;0.11306637674665;3.76229267665092;0.185339749108162;7.41333355967488;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_57.csv";1
0;1;0.828;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;4250248113;75000;0.494907;0.494907;0.492448;0.491304;-0.00649307;0.0167086;0.0083006;-0.203639;1.23275;0;0;0;0;0.092698;0.02476;0.02476;0.0372208;0.0393345;0.00755876;0.00733392;0.0115152;0.507213;0.177625;0;0;0;0;0.625958;0.4875;0.827708;0.826352;0.0132865;0.0134127;NA;0.0108404746288345;0.0168749313037235;0.00648151020220182;0.935737992918523;0.0300650909414933;0;0;0;0;0.0247606452671778;0.443333447825987;0.0247606452671778;0.443333447825987;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_874.csv";1
0;1;0.448;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;3008479241;75000;0.500851;0.500851;0.499067;0.499666;0.00339051;0.00676872;-0.277489;-0.108993;0.00527938;0;0;0;0;-0.0553061;0.00394119;0.00394119;0.00718622;0.0027955;0.00509772;0.00680457;0.0128132;1.18362;0.120692;0;0;0;0;0.644823;0.5175;0.799614;0.7996;0.00262435;0.00256664;NA;0.0659012545373162;0.0760125395023112;0.334373241750511;0.450205837120946;0.0735071270850161;0;0;0;0;0.00394128777515284;0.065166656479981;0.00394128777515284;0.065166656479981;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_214.csv";1
0;1;0.345;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1944845468;75000;0.507695;0.507695;0.494898;0.503191;-0.00145172;0.0120859;-0.818099;-0.0455399;0.0242445;0;0;0;0;0.0124351;0.0133738;0.0133738;0.0202314;0.00527706;0.00478313;0.00972662;0.0153757;0.747944;0.134058;0;0;0;0;0.65631;0.525;0.80834;0.815529;0.00805415;0.00753209;NA;0.0292543323744865;0.0212746540027863;0.755282706206657;0.149711997926757;0.0444763094870639;0;0;0;0;0.0133741239313645;0.229695590054028;0.0133741239313645;0.229695590054028;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_166.csv";1
0;1;0.103;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;64221319;75000;0.495572;0.532717;0.522757;0.545559;0.236853;0.0103598;-1.86107;0.209575;-0.0845735;1.32343;0.313342;0.0667044;-0.740452;0.150269;0.106261;0.0652323;0.155593;0.0334151;0.00815538;0.0115669;0.028721;0.348289;0.264254;0.281202;0.719294;0.265988;0.281404;0.682691;0.5025;0.904923;0.904417;0.0274401;0.0273291;NA;0.00986204259696283;0.00981512451611645;0.341774288291869;0.0802438939643231;0.0472401694619846;0.329746662228113;0.034160374446832;0.0806575948089224;0.0664998496713276;0.106263363828726;3.01817913088683;0.0652339518966422;1.4576329106702;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_64.csv";1
0;1;0.034;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1525277024;75000;0.498126;0.498126;0.497804;0.497437;-0.00714324;0.00119564;0.0810065;-0.41149;0.000262211;0;0;0;0;0.195785;0.00205476;0.00205476;0.00248451;0.00462321;0.00331418;0.00495077;0.00555286;1.02805;0.0838546;0;0;0;0;0.64417;0.4975;0.790263;0.787448;0.00125885;0.00134653;NA;0.103581434270684;0.0996805109685556;0.0901220334995437;0.631693315910119;0.0749227053447727;0;0;0;0;0.00205482133618965;0.0334789741215446;0.00205482133618965;0.0334789741215446;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_503.csv";1
0;1;0.483;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3167365600;75000;0.49529;0.477492;0.500973;0.48141;-0.0491848;0.013938;0.0955647;-1.0153;-0.0572111;-0.114218;-0.906611;0.0695902;-0.172491;-0.119349;0.00836657;0.00608269;0.0152729;0.01135;0.00487605;0.007996;0.0105047;0.724509;0.155093;0.143802;0.725906;0.140781;0.608915;0.64064;0.5225;0.795839;0.790138;0.00541728;0.00543187;NA;0.0329279526672532;0.0300460387185185;0.0255015799285574;0.243764917488072;0.0837143626402114;0.2177412664224;0.0925085770188969;0.214172689042001;0.059622616069186;0.00836677894620042;0.143847725221285;0.00608283820575657;0.10298487719012;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_720.csv";1
0;1;0.621;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;39818976;75000;0.501505;0.496736;0.497745;0.497728;-0.0271845;-0.00147395;0.01486;-1.30917;0.129917;-0.0504192;2.23418;-0.0536856;0.644448;-0.0411119;0.0140807;0.00646231;0.0257709;0.0136892;0.00470093;0.0094181;0.013061;0.600125;0.132777;0.148777;0.630204;0.129314;0.4231;0.648194;0.455;0.809168;0.803147;0.00824627;0.00861264;NA;0.0274345012789096;0.0208919115876359;0.0148509994800366;0.158946332920024;0.122621084661064;0.163423894802687;0.273722290472058;0.14617472943391;0.0719342553564442;0.0140810089068583;0.252026408432147;0.00646247482635424;0.109398352315114;"batch_juv_sel/hpcbatch_29_04_2020_143718/sim_cue_integration_29_04_2020_143705_780.csv";1
