"sigmoidal_survival";"laplace";"sigma12";"sigma21";"autocorr";"freq1";"qmat";"qjuv";"sd_hc_noise";"sd_hp_noise";"sd_vc_noise";"sd_vp_noise";"sd_mat_phen_noise";"nloci_g";"init_g";"init_aintercept";"init_ajuv";"init_agen";"init_bmat_phen";"init_bmat_envt";"init_hp";"init_hc";"init_vp";"init_vc";"gmin";"gmax";"amin";"amax";"bmin";"bmax";"mu_g";"sdmu_g";"mu_ajuv";"mu_agen";"mu_aintercept";"juvenile_survival";"envt_change_at_birth";"juvenile_learns_remote_envt";"adult_survival";"mu_bmat_phen";"mu_bmat_envt";"mu_vc";"mu_vp";"mu_hc";"mu_hp";"mu_vc_t0";"mu_vp_t0";"mu_hc_t0";"mu_hp_t0";"mu_vc_t1";"mu_vp_t1";"mu_hc_t1";"mu_hp_t1";"sdmu_a";"sdmu_b";"NPatches";"NBreeder";"m";"nph";"nch";"npv";"ncv";"survival_scalar0";"survival_scalar1";"seed";"generation";"mean_phen_ad";"mean_phen_juv";"mean_phen_prestige_vert";"mean_phen_prestige_horiz";"mean_aintercept";"mean_agen";"mean_ajuv";"mean_bmat_phen";"mean_bmat_envt";"mean_hc";"mean_hp";"mean_vc";"mean_vp";"mean_g";"var_phen_ad";"var_phen_juv";"var_phen_prestige_vert";"var_phen_prestige_horiz";"var_aintercept";"var_agen";"var_ajuv";"var_bmat_phen";"var_bmat_envt";"var_hc";"var_hp";"var_vc";"var_vp";"var_g";"freq_high";"mean_surv0";"mean_surv1";"var_surv0";"var_surv1";"Unnamed..34";"envt_cor_cue_ad_envt_high";"envt_cor_cue_juv_envt_high";"envt_cor_envt_prev";"envt_cor_envt_sel";"envt_cor_g";"envt_cor_maternal_envt_cue_error";"envt_cor_phen_ad";"envt_cor_phen_ad_logistic";"envt_cor_phen_juv";"envt_cor_phen_juv_logistic";"envt_cor_phen_mat";"envt_cor_phen_mat_error";"envt_cor_phen_prestige_horiz";"envt_cor_phen_prestige_horiz_error";"envt_cor_phen_prestige_vert";"envt_cor_phen_prestige_vert_error";"envt_cor_xconformist_horiz";"envt_cor_xconformist_horiz_error";"envt_cor_xconformist_vert";"envt_cor_xconformist_vert_error";"eta2_agen_X_g";"eta2_aintercept";"eta2_ajuv_X_cue_juv_envt_high";"eta2_bmat_envt_X_maternal_envt_cue_eror";"eta2_bmat_phen_X_phen_mat_error";"eta2_hc_X_xconformist_horiz_error";"eta2_hp_X_phen_prestige_horiz_error";"eta2_jv_agen_X_g";"eta2_jv_aintercept";"eta2_jv_ajuv_X_cue_juv_envt_high";"eta2_jv_bmat_envt_X_maternal_envt_cue_eror";"eta2_jv_bmat_phen_X_phen_mat_error";"eta2_jv_vc_X_xconformist_vert_error";"eta2_jv_vp_X_phen_prestige_vert_error";"eta2_vc_X_xconformist_vert_error";"eta2_vp_X_phen_prestige_vert_error";"var_phen_ad.1";"var_phen_ad_logistic";"var_phen_juv.1";"var_phen_juv_logistic";"file"
0;1;0.820452;0.765755;-0.586207;0.482759;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;3882646584;50000;0.533201;0.525578;0.49054;0.523185;0.0877659;0.0599065;-1.06327;0.299083;0.0618048;1.16122;-0.623665;-0.0812502;0.138534;0.000627188;0.0578861;0.0200288;0.0954705;0.00833874;0.00425013;0.00300217;0.0105195;0.253386;0.0898873;0.16397;0.542517;0.17054;0.368738;0.585885;0.55;0.900547;0.906383;0.0100631;0.0116724;NA;0.0205152484965561;-0.413910706629033;-0.4478019304867;1;-0.0703460401461248;0.163431795177289;0.403372978118958;0.395395370693291;0.308095967692764;0.301835736835297;-0.339928337116895;-0.339928337116895;-0.073059664292701;-0.073059664292701;-0.408631569974257;-0.408631569974257;0.415391110009923;0.415391110009923;-0.357771959886322;-0.357771959886322;0.0103613888799439;0.0114710625578139;0.262333769086857;0.0628795207079688;0.0439678556142145;0.376885514850992;0.0210063129304432;0.0108710057491675;0.0120381802996952;0.643337774163831;0.0660176931505243;0.0461503589378944;0.121893583026375;0.0996914046645034;0.116082272705305;0.0950123026446274;0.0579006129833999;1.22221738507079;0.0200337977029901;0.362790508037521;"./sim_cue_integration_14_10_2020_212656_22.csv"
0;1;0.444709;0.727705;-0.172414;0.62069;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2808695980;50000;0.419098;0.360612;0.38909;0.3332;-0.578174;0.046321;-0.427315;0.023385;0.153534;0.137673;-1.88209;-0.00143013;0.381418;-0.26246;0.0115698;0.00639355;0.0193145;0.00417282;0.0048981;0.00557461;0.00724346;0.424375;0.108802;0.13477;0.501263;0.132873;0.519129;0.62652;0.45;0.853857;0.731056;0.00551807;0.00902076;NA;-0.184637236469005;-0.2216864358277;-0.242320157475724;1;0.0101332774809654;0.22415568322195;0.0954094416951543;0.0964124031023038;0.115866173633638;0.115016416615359;-0.0227451234495535;-0.0227451234495535;-0.14772435233324;-0.14772435233324;-0.17185702166693;-0.17185702166693;0.03465284090284;0.03465284090284;-0.00709090284984791;-0.00709090284984791;0.0268788380417171;0.0257490301470676;0.169516906696389;0.168548282969608;0.0394981752366312;0.178263840849161;0.131922266929504;0.0369949832828282;0.0355027847979066;0.282186882287256;0.233206837669024;0.0543754399524217;0.240506244069713;0.1172268279305;0.174521877474598;0.0851007816460821;0.0115727130043316;0.214838160229309;0.00639514374584286;0.126812997595295;"./sim_cue_integration_14_10_2020_212656_110.csv"
0;1;0.0713436;0.618312;0.310345;0.896552;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2028291617;50000;0.172171;0.266979;0.121474;0.192839;-0.606187;0.149109;0.450459;-0.8789;-0.0960641;-0.153409;2.38697;0.774984;0.466063;-0.0435145;0.0125243;0.0106223;0.0133912;0.0142189;0.00792311;0.00337745;0.00418006;0.497933;0.264673;0.186531;0.236255;0.336125;0.301513;0.523407;0.05;0.96804;0.542698;0.00217335;0.0282444;NA;0.0592348877758988;0.272619180342792;0.305887645160746;1;0.0271622651950947;-0.143813659384741;0.247337834495135;0.201274458487998;0.136589611006777;0.12542497408136;0.227338154958731;0.227338154958731;0.307429897357949;0.307429897357949;0.327848950220277;0.327848950220277;0.196606761097272;0.196606761097272;-0.0255486363459932;-0.0255486363459932;0.0327290587183647;0.0196188807996424;0.025172954525158;0.16975757657295;0.158521824397556;0.115161095978518;0.146091263651981;0.0431203512545372;0.0259006997347388;0.0582000835067452;0.224083227172942;0.209594382956206;0.284712510289295;0.154388745064397;0.216098150232476;0.116849195097141;0.0125274651893374;0.542253532120556;0.0106249176066058;0.302843597333184;"./sim_cue_integration_14_10_2020_212656_315.csv"
0;1;0.401902;0.494649;0.103448;0.551724;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2055607775;50000;0.470508;0.474767;0.464721;0.473408;-0.144567;0.0183079;0.373411;-0.324237;0.0629655;0.0721337;0.364067;0.0522052;-0.85088;-0.231616;0.00937142;0.00675614;0.0155088;0.0152369;0.0044653;0.00277708;0.00357757;0.781369;0.173576;0.126346;0.189542;0.10672;0.916249;0.603716;0.375;0.821134;0.757275;0.00527821;0.00674132;NA;-0.04;0.296291766684176;0.323152805970603;1;-0.0661863610120673;0.248864750418914;0.108945852645671;0.108080480356127;0.0822620331985354;0.0811820709710018;-0.0495177377997329;-0.0495177377997329;0.277041708255469;0.277041708255469;0.189139349035876;0.189139349035876;0.157732447206998;0.157732447206998;-0.0827595376435043;-0.0827595376435043;0.0125784013930071;0.0274957638594361;0.122619590741457;0.271336211095667;0.0547364655215212;0.202807132793074;0.0232162221397534;0.0156199280024506;0.0341021743623409;0.192200171924524;0.336484935655625;0.0678738656930361;0.208594534854843;0.145124389502575;0.168179807856197;0.117030404594907;0.00937376414113715;0.163413700590482;0.00675782931177526;0.115431311983606;"./sim_cue_integration_14_10_2020_212656_215.csv"
0;1;0.768133;0.542212;-0.310345;0.413793;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;1184509201;50000;0.603874;0.612741;0.561603;0.606421;0.390068;-0.0343879;-0.815722;0.200537;-0.0262308;0.0243781;-0.328576;0.071912;-0.223535;0.160623;0.0161767;0.0144704;0.0273793;0.00550475;0.00671733;0.00369512;0.010834;0.187008;0.169867;0.0915125;0.330792;0.149866;0.432167;0.793704;0.725;0.724014;0.868708;0.0146348;0.00705638;NA;0.0508042473282371;-0.43290143132081;-0.48984917720168;1;0.100227358631503;-0.244753441131768;0.322559672965743;0.318074830909201;0.331477686447841;0.327789789683865;-0.197316699960052;-0.197316699960052;-0.109006402963051;-0.109006402963051;-0.39456488543119;-0.39456488543119;0.30127546181358;0.30127546181358;-0.187874881514693;-0.187874881514693;0.013622475900573;0.0227034065412409;0.528925983602436;0.1445447128151;0.0173560431992612;0.0781348913485787;0.0200232189185707;0.0150793545653208;0.0252130847900364;0.586881261739008;0.160065098693075;0.019265400447885;0.143060695752126;0.0504351040051276;0.129134170345346;0.0455550973219611;0.0161807354511072;0.310195712256807;0.0144740660905561;0.277174579616459;"./sim_cue_integration_14_10_2020_212656_68.csv"
0;1;0.449465;0.171225;0.37931;0.275862;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;4019073168;50000;0.657333;0.612531;0.689987;0.644684;0.34272;0.0342348;0.444645;-0.92947;-0.0318499;-0.0786937;1.88249;0.109952;0.73523;0.1222;0.0195139;0.00949373;0.0289348;0.0213916;0.00235622;0.00506108;0.00522112;0.241789;0.140598;0.117457;0.33487;0.129469;0.312174;0.569134;0.65;0.677959;0.901162;0.0234334;0.00679598;NA;-0.00530140428942408;0.189866239511742;0.20587905489225;1;0.0186724993631508;0.355324401235813;0.153161643279432;0.1480885340724;0.0956405564266504;0.0935284801842926;-0.091614047443703;-0.091614047443703;0.19934939634465;0.19934939634465;0.0112748460634856;0.0112748460634856;0.0612219190126173;0.0612219190126173;-0.0809089551378985;-0.0809089551378985;0.0184847697328842;0.0114487137729674;0.082522047702833;0.172054342659139;0.106046929523368;0.142694006122875;0.186066359606043;0.0244309396347113;0.015136756832822;0.220161743397716;0.227816596192967;0.141048445749717;0.213548668140143;0.157856850042011;0.161493671544659;0.119189159313349;0.0195188258374212;0.416044026462969;0.00949610352513271;0.180125526680576;"./sim_cue_integration_14_10_2020_212656_327.csv"
0;1;0.142687;0.271106;0.586207;0.655172;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;3557338096;50000;0.359664;0.42691;0.339634;0.392763;-0.063959;0.107695;0.265371;-1.04532;-0.0672268;0.202258;3.12283;-0.511875;2.1437;-0.817302;0.0517795;0.0163179;0.0821932;0.0361799;0.00917513;0.0105214;0.00613919;0.245783;0.180404;0.206255;0.623078;0.159666;0.326735;0.451346;0.325;0.929598;0.822041;0.00859784;0.026186;NA;-0.0217906816820196;0.484082205639172;0.544159544159479;1;0.0606095137747489;-0.144757009100485;0.447208249350307;0.428773892750691;0.272820064128413;0.267204171782533;0.499660745247038;0.499660745247038;0.484280937023786;0.484280937023786;0.558656283003801;0.558656283003801;0.381950341657246;0.381950341657246;0.568426178403604;0.568426178403604;0.0380088718070344;0.0207877181016506;0.00929762218182232;0.104051816444124;0.0696147052996383;0.124094239232286;0.328885983761247;0.0688190545529725;0.0375490374412124;0.0229881188266655;0.188698839486814;0.125912138875432;0.206760537425826;0.349272273378741;0.114475845886935;0.190783197266181;0.0517924137235292;1.23736510496871;0.0163220177106621;0.305804195772437;"./sim_cue_integration_14_10_2020_212656_428.csv"
0;1;0;0.896552;0.103448;1;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;1669220063;50000;0.000164477;0.00965268;7.01939e-06;0.000658565;-0.167458;-0.0331581;0.0500625;3.06974;-0.457003;-0.140659;8.95712;3.46554;5.26738;-0.105934;5.06133e-07;0.000780117;1.0462e-10;1.27129e-06;0.00838374;0.00778927;0.0114162;4.65532;3.59729;1.58334;0.240553;0.484428;2.92217;0.525428;0;1;NA;1.05869e-11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00135618974419071;0.00244304081441949;0.000831321139786553;0.27604717934293;0.338818132643355;0.115045616924249;0.0175034591093397;0.00156395233381564;0.00281530784609912;0.000957548797314956;0.318540948454584;0.390546222052467;0.0406022788298067;0.244973741678493;0.035252282247644;0.212702777890152;5.06260602815797e-07;3.32421922166475;0.000780311807821298;2.86353910589262;"./sim_cue_integration_14_10_2020_212656_228.csv"
0;1;0.848989;0.599287;-0.448276;0.413793;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2260516083;50000;0.565704;0.568332;0.587575;0.588154;0.415785;-0.00736815;-0.983869;0.000298182;0.00503591;0.391491;-0.265089;0.00842585;-0.345524;-0.593404;0.0322876;0.0223235;0.0474756;0.00918584;0.00251696;0.00264202;0.00173018;0.371536;0.185171;0.086682;0.284181;0.14397;0.223731;0.57117;0.525;0.789118;0.86295;0.0154266;0.014394;NA;0.0408759559656666;-0.552804299878739;-0.615221418987573;1;-0.00138229512329137;-0.264283763820635;0.490664057692076;0.489164058308077;0.459136313029883;0.457892224193053;-0.266035657892175;-0.266035657892175;-0.0160803320599255;-0.0160803320599255;-0.467392520090506;-0.467392520090506;0.438725974616382;0.438725974616382;-0.207739758091896;-0.207739758091896;0.00830595033637027;0.00848201971903459;0.458072609239863;0.155776364182494;0.0436057545874225;0.138573333180992;0.0183360076259942;0.00833844490300791;0.00851370770352307;0.613469152579678;0.15647538149448;0.0437414833747736;0.121734894627458;0.047726935307604;0.121259364750622;0.0475885963647774;0.0322956244061133;0.644886787977959;0.0223290438949899;0.423607503946524;"./sim_cue_integration_14_10_2020_212656_40.csv"
0;1;0.994055;0.523187;-0.517241;0.344828;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;82558148;50000;0.615202;0.611915;0.672192;0.665722;0.988126;-0.0367513;-1.92167;0.265695;0.000358209;0.181703;0.128434;-0.10757;-0.292689;-0.0295842;0.0445618;0.0407737;0.0576047;0.0203303;0.00413067;0.00448102;0.00402713;0.408656;0.218241;0.156266;0.275669;0.177518;0.34349;0.648313;0.65;0.76523;0.881356;0.0134354;0.0163427;NA;-0.141695683400039;-0.457386065529256;-0.509175077217314;1;-0.0266271073448514;-0.106261632297929;0.372958776603745;0.390227005990508;0.390443608595219;0.403662248851761;-0.0159406867200747;-0.0159406867200747;0.102266418159599;0.102266418159599;-0.284628095616194;-0.284628095616194;0.214566759937647;0.214566759937647;0.00615320885543501;0.00615320885543501;0.00416673297329255;0.00441855730963759;0.75567527136015;0.0585377810394183;0.0288191637890205;0.0493079294823146;0.0145527806569902;0.00436179857907543;0.00463286855492811;0.81088747046426;0.0613278529622692;0.0301699253166504;0.0526478079259242;0.0359722761863933;0.0502781437604267;0.034243639618346;0.0445729563689966;1.24187888177685;0.0407838491028919;1.08785676217294;"./sim_cue_integration_14_10_2020_212656_27.csv"
0;1;0.118906;0.019025;0.862069;0.137931;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;3707070108;50000;0.794882;0.665096;0.799334;0.740489;0.367449;-0.304836;0.670198;-2.2307;-0.114207;-0.225153;7.47355;0.727855;2.23792;0.237449;0.118814;0.0411246;0.146033;0.0735631;0.00554215;0.0127632;0.00316397;0.385556;0.661774;0.652959;0.735489;0.710147;0.559352;0.542348;0.8;0.969334;0.996584;0.00451533;0.000222899;NA;0.125;0.902947443673116;1;1;-0.00703419671661051;-0.365930697746959;0.976030187671014;0.914704236606766;0.632117271272036;0.594752590930577;0.882419161333889;0.882419161333889;0.971008215552462;0.971008215552462;0.90229058172623;0.90229058172623;0.872858891921191;0.872858891921191;0.902947443673116;0.902947443673116;0.0298661678361821;0.00294107809171761;0.00299883148537517;0.0880153899166869;0.0540787083650017;0.0879515563815929;0.567083526452361;0.0863517999392404;0.00850410474640311;0.0106604781584797;0.254450889274782;0.156546339855812;0.27063754299825;0.212848845010886;0.0935365906525452;0.0735281508076581;0.118843273151389;7.49273627929216;0.0411348336088193;1.07156221438096;"./sim_cue_integration_14_10_2020_212656_533.csv"
0;1;0.601665;0.984542;-0.586207;0.62069;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;1168781854;50000;0.428507;0.417326;0.329536;0.353297;-0.9352;-0.0289033;-2.14887;0.49694;-0.0168395;0.357057;0.13704;0.066513;-0.703066;-0.681446;0.061203;0.0509174;0.090894;0.0288137;0.00506402;0.00898417;0.00386619;0.260495;0.208684;0.166632;0.431964;0.148097;0.280281;0.603012;0.475;0.90402;0.83328;0.020454;0.0152271;NA;0.0936756893108646;-0.593750582267672;-0.660019774167945;1;0.0303375198383552;-0.0506036002399216;0.549913664187758;0.557426376658299;0.547533401042196;0.55271262498518;-0.411721945059957;-0.411721945059957;0.216409276061804;0.216409276061804;-0.543000154793197;-0.543000154793197;0.529368364214212;0.529368364214212;-0.415390983750186;-0.415390983750186;0.0144235227404413;0.00716134558794438;0.640645122413148;0.0737361228079518;0.0448675170077216;0.0785809802809795;0.0307918520087752;0.0146721264482325;0.00727432561076405;0.746022487195734;0.0748614623383528;0.0455826912034752;0.0541168113059451;0.0574700958870839;0.0532035079475326;0.0565900291942893;0.0612183542274319;1.77289853525078;0.0509301338450544;1.37802270463093;"./sim_cue_integration_14_10_2020_212656_26.csv"
0;1;0;0;1;0.758621;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;3168662504;50000;0.379891;0.475597;0.372029;0.41792;0.551435;-0.324331;-0.447128;2.07069;0.148546;2.16859;9.0172;1.89424;-0.00438922;0.376645;0.228849;0.110024;0.232899;0.174397;0.00302714;0.0266648;0.0231967;1.88045;0.631616;0.858548;0.224877;0.653637;0.556937;0.653343;0.375;0.99788;0.999818;0.000553384;8.45632e-06;NA;-0.181649753637711;0.910257903172911;1;1;0.0131188036811261;-0.0107273625642851;0.997598142481487;0.97312679505977;0.800612008368584;0.774145960208226;0.908523409650633;0.908523409650633;0.992496422317174;0.992496422317174;0.910241296901649;0.910241296901649;0.965485227814449;0.965485227814449;0.910257903172911;0.910257903172911;0.0263017949399325;0.000904663530277488;0.0027797740792484;0.0488926915775517;0.151763385440278;0.0892553638230984;0.573867369195504;0.0755027323482756;0.00259771718875539;0.00965533942367494;0.140505782929915;0.449388983888376;0.2034681486845;0.118881295526861;0.0648203095533077;0.0414146478538893;0.228905979779773;41.6141304993847;0.11005177338448;3.85424107084952;"./sim_cue_integration_14_10_2020_212656_611.csv"
0;1;0.665874;0.299643;0.0344828;0.310345;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;897854291;50000;0.629754;0.620307;0.666859;0.65294;0.459269;0.0161146;0.0782126;-1.3205;-0.00911071;0.0268055;0.228448;0.498859;-0.1369;-0.134158;0.00791548;0.00552593;0.0121382;0.0090188;0.00643835;0.00783911;0.00397376;0.294413;0.1165;0.207584;0.314632;0.197069;0.209069;0.596989;0.75;0.67099;0.887505;0.00797231;0.0027299;NA;0;0.101762247047787;0.125988157669733;1;0.0201847083800194;0.0198606804574244;0.0128692980532055;0.0140684949081026;-0.00917333605471885;-0.00975202975642185;-0.0498825438442406;-0.0498825438442406;0.0787049757078007;0.0787049757078007;0.0499950289506483;0.0499950289506483;0.00209926122153392;0.00209926122153392;8.15480056067363e-16;8.15480056067363e-16;0.0288660452462647;0.0363117378299708;0.0125719818437902;0.162471253616851;0.097892428112806;0.280023617772153;0.0604977271775663;0.0433296985580338;0.0545676646037851;0.0191257972736877;0.243917065720298;0.154500743008122;0.411955697762397;0.0726033330611324;0.272982573814574;0.0483826345738151;0.00791745632983444;0.155106324460696;0.00552731421052035;0.10409548544692;"./sim_cue_integration_14_10_2020_212656_178.csv"
0;1;0.722949;0.587396;-0.310345;0.448276;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;4039652537;50000;0.519742;0.52909;0.596876;0.545552;0.227821;-0.00826141;-0.698608;-0.134027;-0.0524642;0.231205;-0.520293;0.0571474;-0.244906;0.082955;0.0195624;0.0131789;0.0309408;0.00497873;0.00374583;0.00890081;0.00477375;0.404816;0.127547;0.147798;0.617596;0.104956;0.312206;0.459236;0.575;0.7468;0.866513;0.0144664;0.00717683;NA;-0.00759532616033947;-0.263647844323673;-0.289044048655364;1;0.0153041945869472;-0.0853233282936326;0.166414373127352;0.163218542510163;0.165428087599976;0.162102706821649;-0.199242359472221;-0.199242359472221;-0.113706269213674;-0.113706269213674;-0.265660579608916;-0.265660579608916;0.21132536425493;0.21132536425493;-0.209408463272078;-0.209408463272078;0.017997579574071;0.0159275986271019;0.401149123905936;0.137658492042372;0.0457075571398565;0.184747442332329;0.0247643461013375;0.0212198571125998;0.0187732071732081;0.540876199150175;0.162326718134079;0.0538865996400001;0.134374015014829;0.0685434037716466;0.113991065042406;0.0580567952293071;0.0195672497245264;0.357780025030932;0.0131821706711125;0.233097024497884;"./sim_cue_integration_14_10_2020_212656_69.csv"
0;1;0.0951249;0.0428062;0.862069;0.310345;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;4207027938;50000;0.691556;0.550142;0.695243;0.616536;0.0209256;-0.224405;0.484328;-0.995188;0.00791142;0.378198;8.67957;-0.00772136;1.05323;-0.298819;0.133816;0.0249833;0.16934;0.0510016;0.00562225;0.00218416;0.00834566;0.526441;0.530062;0.415611;0.659977;0.295087;0.295364;0.522023;0.65;0.921961;0.93894;0.0384105;0.026821;NA;-0.0682238475629912;0.439976052179944;0.487149268426243;1;0.0175934215446975;0.366508828600853;0.494815455787501;0.485968017514889;0.274036912654388;0.272329668138194;0.294610871317222;0.294610871317222;0.487052256887663;0.487052256887663;0.341147122370304;0.341147122370304;0.375566116653339;0.375566116653339;0.28588999435776;0.28588999435776;0.015007736706057;0.00313545981644273;0.0061261523677578;0.0738167373990797;0.0652186312015234;0.0695149434145558;0.676803284744222;0.0580086976821096;0.0121283148144226;0.0419389865495003;0.285353257542996;0.252185317893696;0.158797395324379;0.191588030183976;0.0410240553304832;0.049352999009685;0.133849410636134;6.22079432780746;0.0249895432849313;0.495724104507898;"./sim_cue_integration_14_10_2020_212656_538.csv"
0;1;0.137931;0;0.862069;0;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2915474694;50000;0.99987;0.987495;0.999999;0.999615;-0.436687;-0.139666;0.498016;3.84817;4.18146;6.62683;4.43276;4.86084;7.4038;-0.622776;2.55348e-06;0.00226585;3.61532e-11;2.09111e-06;0.0302058;0.0117928;0.00702412;8.94686;5.01297;1.91612;2.86027;4.7265;0.803205;0.679286;1;NA;0.999998;NA;5.96933e-09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00245544018406229;0.00292807975857244;0.000169585068200241;0.528614258375259;0.216616275255747;0.0462132797180513;0.0691590570417884;0.00276787785314313;0.00329936933739416;0.000191183039970752;0.598798352183478;0.244133816733548;0.128876386906323;0.0219330139219801;0.114378694606344;0.0194653299238266;2.5541079291664e-06;10.9916049785092;0.00226641434067578;9.4974194342321;"./sim_cue_integration_14_10_2020_212656_529.csv"
