init_ajuv;sdmu_b;init_vp;init_bmat_phen;init_vc;nph;init_bmat_envt;laplace;init_asoc_horiz;init_g;init_agen;amax;survival_scalar0;mu_g;mu_hp;survival_scalar1;init_amat;sdsoc_horiz;mu_ajuv;qmat;gmin;npv;mu_hc;sdsoc_vert;mu_asoc_vert;sdmat;bmax;init_asoc_vert;m;sdmu_g;nloci_g;ncv;amin;mu_asoc_horiz;mu_vp;nch;juvenile_survival;qjuv;init_hc;mu_agen;seed;gmax;mu_bmat_phen;p;sdmu_a;sigmoidal_survival;init_hp;mu_amat;mu_bmat_envt;bmin;mu_vc;generation;mean_phen_ad;mean_phen_juv;mean_phen_prestige_vert;mean_phen_prestige_horiz;mean_agen;mean_ajuv;mean_amat;mean_asoc_vert;mean_asoc_horiz;mean_bmat_phen;mean_bmat_envt;mean_hc;mean_hp;mean_vc;mean_vp;mean_g;var_phen_ad;var_phen_juv;var_phen_prestige_vert;var_phen_prestige_horiz;var_agen;var_ajuv;var_amat;var_asoc_vert;var_asoc_horiz;var_bmat_phen;var_bmat_envt;var_hc;var_hp;var_vc;var_vp;var_g;freq_high;mean_surv0;mean_surv1;var_surv0;var_surv1;var_component_gen;var_component_ajuv;var_component_amat;var_component_amat_envt;var_component_amat_phen;cov_amat_phen_amat_envt;cov_amat_ajuv;cov_amat_envt_ajuv;cov_amat_phen_ajuv;var_component_asoc_vert;var_component_asoc_vert_p;var_component_asoc_vert_c;var_component_asoc_horiz;var_component_asoc_horiz_p;var_component_asoc_horiz_c;cov_amat_asoc_vert;cov_amat_asoc_vert_c;cov_amat_asoc_vert_p;cov_amat_asoc_horiz;cov_amat_asoc_horiz_c;cov_amat_asoc_horiz_p;cov_amat_envt_asoc_vert;cov_amat_envt_asoc_vert_c;cov_amat_envt_asoc_vert_p;cov_amat_envt_asoc_horiz;cov_amat_envt_asoc_horiz_c;cov_amat_envt_asoc_horiz_p;cov_amat_phen_asoc_vert;cov_amat_phen_asoc_vert_c;cov_amat_phen_asoc_vert_p;cov_amat_phen_asoc_horiz;cov_amat_phen_asoc_horiz_c;cov_amat_phen_asoc_horiz_p;cov_ajuv_asoc_vert;cov_ajuv_asoc_vert_c;cov_ajuv_asoc_vert_p;cov_ajuv_asoc_horiz;cov_ajuv_asoc_horiz_c;cov_ajuv_asoc_horiz_p;cov_agen_asoc_vert;cov_agen_asoc_vert_c;cov_agen_asoc_vert_p;cov_agen_asoc_horiz;cov_agen_asoc_horiz_c;cov_agen_asoc_horiz_p;cov_asoc_horiz_vert;cov_asoc_horiz_vert_c;cov_asoc_horiz_vert_p;cov_asoc_horiz_c_vert;cov_asoc_horiz_p_vert;cov_agen_ajuv;file
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1675859999;1;0.01;0.034;0.02;0;0;0.01;0.01;-10;0.01;75000;0.505737;0.33434;0.523315;0.318324;0.0371687;0.160155;0.572789;-2.4526;2.84779;-6.54121;0.140629;7.28404;-0.307306;-1.7291;9.14214;0.053298;0.14694;0.0492607;0.182608;0.0321476;0.0122841;0.0155464;39999.7;0.0162338;0.04787;3.08557;2.22249;2.04651;11.4803;0.352694;0.306118;0.663073;0.5;0.94776;0.932287;0.0169654;0.0231022;0.00901348;0.0136262;0.0562176;0.0298833;0.0591354;0.00504388;4.34459e-05;0.000183567;-0.000118052;0.933111;1.2941;0.734495;1.81949;0.278845;1.82401;0.164633;-0.146833;0.202917;0.183254;0.183624;-0.000666234;-0.000875381;0.000265635;-0.000854321;0.00166679;0.00165537;-2.96017e-05;0.190179;-0.170016;0.234608;0.209955;0.210395;-0.00103058;-0.00172676;0.000509642;-0.00190519;-0.00239472;-0.00240237;-0.000306382;-0.000176494;-0.00029226;1.82007e-05;5.97027e-05;5.35274e-05;-0.000331734;0.933719;-0.780101;1.1238;0.935575;-0.00410508;-3.82785e-05;./sim_cue_integration_11_12_2019_092406_1704681274
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1667516694;1;0.01;1;0.02;0;0;0.01;0.01;-10;0.01;75000;0.482558;0.841972;0.483423;0.818847;0.0331947;3.12545;0.517064;0.553345;-5.30776;-0.0734714;-5.91168;2.65256;-9.53114;-3.52197;-0.584589;0.290373;0.174318;0.0149288;0.210107;0.0224278;0.0117124;0.0132132;39999.7;0.0186266;0.0144365;27.1504;5.86053;0.176759;0.107152;3.69263;2.94782;0.658836;0.4925;0.988146;0.983659;0.00144602;0.00201927;0.00932681;2.44757;0.0622645;0.0645234;0.0347793;0.00510741;-0.307134;-0.328875;-0.00249138;0.0652069;0.015922;0.0636049;2.62244;0.231525;0.089521;0.0495532;0.0490539;0.00690763;-0.300881;-0.00322627;-0.0731695;0.0529938;0.0524384;0.0073246;-0.322875;-0.00347862;-0.0786246;0.000333514;0.000336334;0.000126168;-0.00262429;-0.000558265;-0.000214177;-0.321504;-0.318204;-0.0450778;2.39469;0.0197162;0.585463;-0.000127036;-0.000152953;4.16539e-05;0.00216258;4.53712e-05;0.000605749;-0.315316;-0.312064;-0.0435902;-0.00318929;-0.0763895;0.00165206;./sim_cue_integration_11_12_2019_092406_1705139886
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1911754157;1;0.01;0.034;0.02;0;0;0.01;0.01;-10;0.01;75000;0.554147;0.368568;0.499333;0.353902;0.0141111;-0.276471;-1.95996;0.747935;2.41036;-0.825555;-7.02949;7.56403;-3.55283;3.06056;-8.76987;-0.0206625;0.136276;0.0450958;0.165066;0.0299193;0.0121058;0.0131451;39996.2;0.0239945;0.0266557;3.53144;1.92301;1.72743;16.9602;0.803692;0.561079;0.686232;0.545;0.934959;0.938925;0.0215181;0.0220766;0.00850675;0.0251227;0.874386;0.878661;0.117761;-0.10486;0.105576;0.105865;-0.0135827;0.0388116;0.125217;0.118828;1.33935;0.258394;1.34772;0.0780805;-0.282368;0.300358;0.858607;0.862434;-0.105489;0.0783145;-0.283191;0.301224;0.861012;0.864852;-0.105738;-0.00968104;0.0399525;-0.0410561;-0.110554;-0.11111;0.0125957;0.0118385;-0.034834;0.0387304;0.135469;0.136033;-0.0128689;-4.12346e-05;0.000151145;-0.000107201;-0.000346406;-0.000342815;0.000260495;0.0845345;-0.27794;0.300695;0.0848721;-0.00771238;-8.09684e-05;./sim_cue_integration_11_12_2019_092407_1925839442
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1900123438;1;0.01;0;0.02;0;0;0.01;0.01;-10;0.01;75000;0.490559;0.669184;0.478943;0.70966;-0.47132;0.514383;2.24886;-1.4554;-3.931;-8.21004;0.172114;-8.24697;-0.948565;6.12863;7.26244;-1.10451;0.195188;0.0828967;0.228529;0.0498183;0.00963434;0.0158275;39994.9;0.0246931;0.0147165;0.938002;1.06413;1.3481;9.78865;3.37543;3.15998;0.471365;0.5075;0.983578;0.977943;0.00411575;0.00616049;0.120397;0.0745857;1.02112;0.258783;1.0667;0.0275081;-0.0102666;-0.00108569;-0.0100762;0.497359;0.441204;0.481907;3.53605;0.620639;3.53934;0.667274;0.652876;0.623659;1.49347;1.49429;0.0563746;0.00783929;0.00756918;0.00720636;0.0209535;0.0209959;0.00426591;0.688599;0.673756;0.643558;1.54019;1.54103;0.0574519;-0.00686748;-0.00654445;-0.00658339;-0.0193481;-0.019399;-0.000118794;-0.00100341;-0.00115071;-0.000917887;0.00509687;0.0051459;0.00120555;1.08137;1.0576;1.01016;1.08195;0.0404379;0.00223057;./sim_cue_integration_11_12_2019_092407_1927723133
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1904802686;1;0.01;0;0.02;0;0;0.01;0.01;-10;0.01;75000;0.518907;0.301294;0.505684;0.279748;0.057835;-3.26788;0.289001;-0.0622054;4.85639;-1.39891;6.43622;8.09339;4.35685;-5.00784;1.76805;0.0989738;0.210113;0.0691584;0.232321;0.0545846;0.0356805;0.0322633;39999.9;0.0220022;0.03522;13.3948;2.77283;1.36365;6.07245;4.56952;19.1342;0.632393;0.5075;0.984101;0.986473;0.00413569;0.00329886;0.0249105;2.68962;0.0270673;0.0273223;0.013616;0.00943088;0.199975;0.201775;0.0444104;0.0103262;0.00838332;0.0110023;5.43097;1.00921;5.44114;-0.00303638;-0.00370874;0.00113645;0.265414;0.265679;0.04741;-0.00306515;-0.00374418;0.00114616;0.267705;0.267974;0.0477998;-0.000663877;-0.000807407;0.000262303;0.0594156;0.0594726;0.0101106;-0.033242;-0.0402403;0.0117856;3.53878;3.54244;0.613284;5.13369e-05;9.72691e-05;-0.00010243;-0.00114228;-0.0011471;-8.12773e-05;-0.0421566;-0.0513957;0.0163024;-0.04219;-0.00767033;-0.00183257;./sim_cue_integration_11_12_2019_092407_1933507889
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1915797687;1;0.01;1;0.02;0;0;0.01;0.01;-10;0.01;75000;0.490866;0.851761;0.492598;0.82279;-0.0657574;0.35399;3.28499;0.797006;-5.46497;0.658237;6.23049;2.72003;-9.51921;-5.16275;-3.94544;-0.235686;0.181707;0.0152152;0.218786;0.0247724;0.0281803;0.0189606;39989.2;0.0248717;0.0126517;4.36094;2.97572;0.187154;0.117012;4.06478;9.59765;0.614531;0.5;0.988668;0.985999;0.00164259;0.0017971;0.0217372;0.0411447;2.45698;2.45815;0.449557;0.318971;0.248944;0.249164;0.0299534;0.152989;0.0895921;0.146168;2.97938;0.281219;0.0903922;-0.580529;-0.562208;-0.356271;2.30137;0.0171239;0.573031;-0.580988;-0.562661;-0.356583;2.30282;0.0170705;0.573363;-0.0713466;-0.0691965;-0.0435959;0.283871;0.00391695;0.0718535;-0.0593839;-0.0575296;-0.0364248;0.290291;0.00144949;0.0726039;-0.000683201;-0.000673298;-0.000564364;0.00255101;1.69284e-05;0.000996092;-0.548139;-0.530924;-0.335998;-0.00407666;-0.135267;8.43556e-05;./sim_cue_integration_11_12_2019_092407_1942673307
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1933151382;1;0.01;0.103;0.02;0;0;0.01;0.01;-10;0.01;75000;0.498838;0.354125;0.50274;0.342621;-0.00484049;0.18235;0.465612;-2.10792;1.72109;-6.53337;-0.0334495;3.38613;-6.77443;-1.33062;9.23359;-0.113503;0.0824279;0.0348257;0.118586;0.0217494;0.0104639;0.00972491;39999.8;0.011419;0.0148316;2.60593;1.54328;0.593958;1.88964;0.321326;0.264902;0.655766;0.495;0.890472;0.887534;0.0248522;0.023878;0.00711838;0.0131953;0.0297468;0.0152696;0.0291962;0.00275904;0.000113477;-1.94893e-06;8.38077e-05;0.607822;0.861552;0.395757;0.479264;0.117421;0.556316;0.0830026;-0.0686999;0.108103;0.0480788;0.0593844;-0.0141367;0.000504273;0.000128007;0.000378053;0.00174487;0.00197138;-5.69628e-05;0.0951271;-0.0794536;0.124374;0.05429;0.0670725;-0.0161282;-0.000624363;-0.00129158;3.70583e-05;-0.000215234;0.00011893;-0.000187284;-0.000598951;0.000332865;-0.000674616;0.000153572;6.19946e-05;-2.2984e-05;0.297255;-0.20534;0.362741;0.35158;-0.0571426;-3.60186e-05;./sim_cue_integration_11_12_2019_092407_1959435035
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;2016246872;1;0.01;1;0.02;0;0;0.01;0.01;-10;0.01;75000;0.444019;0.798404;0.447703;0.762603;0.236441;2.72439;0.502384;0.333793;-5.54755;2.48026;1.63252;2.06118;-9.42871;-7.39658;-2.09221;0.812085;0.191346;0.0249587;0.222099;0.03872;0.0143781;0.0246474;39999.7;0.0256583;0.0214667;7.14721;6.01748;0.213497;0.159379;3.05044;6.011;0.537074;0.4575;0.993043;0.986245;0.00101043;0.00195691;0.0474875;1.85858;0.0477941;0.0439837;0.0313631;0.0096603;0.0027309;0.00859884;-0.00799678;0.0384153;0.0171706;0.0382514;3.74445;0.881986;0.163904;-0.0108695;-0.01081;-0.00411876;0.122284;0.00098316;0.0578577;-0.00221431;-0.00218781;-0.000846561;0.0287844;0.000295632;0.0175197;-0.0152843;-0.0152205;-0.00585793;0.166174;0.00139253;0.0726598;0.00848303;0.00846906;0.0028681;-0.0869227;-0.00130301;-0.0302632;0.000355571;0.000347311;5.31357e-05;-0.0023795;0.000567985;0.000783727;-0.260068;-0.259004;-0.0969432;-0.00164253;-0.111252;-9.85003e-05;./sim_cue_integration_11_12_2019_092407_2042914266
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;2087930459;1;0.01;0.034;0.02;0;0;0.01;0.01;-10;0.01;75000;0.499388;0.308279;0.531643;0.300472;0.005984;-2.38061;0.114413;0.156179;3.2732;3.85244;-1.54428;7.02577;-0.956005;1.36786;-6.49423;0.166592;0.165714;0.0489781;0.193422;0.037303;0.0166512;0.0167234;40000;0.0286707;0.0406141;7.42379;12.3753;2.71751;4.4491;8.12772;5.86814;0.632251;0.4725;0.955203;0.940163;0.0185085;0.025088;0.0111285;1.41632;0.00909755;0.00870907;0.00770974;0.00432246;0.00112974;0.00128517;0.000752552;0.0139481;0.0159285;0.0149104;2.40801;0.231929;2.41533;-0.000321233;0.00056275;-0.00100604;-0.018568;-0.0186096;0.000855987;-3.7654e-05;0.000144954;-0.000152676;-0.00240263;-0.0024107;-5.06931e-06;-0.000623788;0.00102388;-0.0019361;-0.0366899;-0.0367772;0.00186389;0.000322767;-0.00110192;0.00193048;0.112718;0.11295;-0.00781185;3.78559e-05;-8.28251e-06;-2.35907e-05;0.000395992;0.00037892;0.000306447;0.0273042;-0.0308931;0.0731102;0.0273295;-0.000929624;-0.00031946;./sim_cue_integration_11_12_2019_092407_2117009055
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;2110500543;1;0.01;0.069;0.02;0;0;0.01;0.01;-10;0.01;75000;0.468633;0.617766;0.484995;0.630733;0.202575;0.287527;1.56197;-1.25738;-1.72713;-3.79482;3.19577;-4.38461;8.16207;-2.72893;9.23953;1.08374;0.0989801;0.0420309;0.132229;0.0247417;0.00613037;0.0167793;39997.6;0.0155564;0.0143376;4.08975;1.46678;0.96537;1.19525;0.372267;0.238032;0.478725;0.495;0.916089;0.900145;0.0218112;0.0250105;0.0297877;0.0298371;0.519747;0.465603;0.186403;0.237851;-0.0790341;-0.073783;-0.0398716;0.102835;0.316253;0.298344;0.573531;0.177343;0.655805;0.129217;-0.349382;0.373005;0.405692;0.450555;-0.104311;0.121346;-0.323705;0.347565;0.379673;0.421691;-0.097701;0.0630046;-0.18957;0.192824;0.201349;0.223382;-0.0515476;-0.030318;0.0548428;-0.0662065;-0.089489;-0.0965775;0.012163;-0.000845753;-0.00121232;0.000261216;0.00154967;0.00212682;-0.00147668;0.125811;-0.280161;0.31658;0.135731;-0.0177385;0.000160198;./sim_cue_integration_11_12_2019_092407_2122905305
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;2028263585;1;0.01;0.103;0.02;0;0;0.01;0.01;-10;0.01;75000;0.473247;0.613821;0.481093;0.629276;0.303818;0.234512;1.15374;-1.34607;-1.45953;-3.73194;4.60988;-3.56548;8.88941;-2.0318;9.03178;1.57085;0.0782312;0.0366629;0.110335;0.0210162;0.00411328;0.0143053;39998.7;0.00983354;0.0140712;5.41041;3.21033;0.614448;0.510781;0.347823;0.348134;0.350811;0.485;0.902061;0.877525;0.0195915;0.0245963;0.0439409;0.0212509;0.293806;0.282033;0.0859443;0.113644;-0.0458078;-0.0446097;-0.0182935;0.154962;0.33715;0.263957;0.35752;0.123442;0.440362;0.142114;-0.234653;0.285817;0.215071;0.262148;-0.0559148;0.138365;-0.227468;0.277908;0.209656;0.255535;-0.0545119;0.0589026;-0.106511;0.121159;0.0862333;0.105982;-0.0234206;-0.0331362;0.0382824;-0.0543357;-0.05342;-0.0601392;0.00521964;-0.00176006;0.00234757;-0.00301925;-0.00200091;-0.00175893;-0.00169507;0.135918;-0.178888;0.23815;0.155719;-0.0182061;0.000488524;./sim_cue_integration_11_12_2019_092407_1987457447
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1994245097;1;0.01;0.069;0.02;0;0;0.01;0.01;-10;0.01;75000;0.485576;0.644596;0.49028;0.652971;-0.0153333;-0.200207;-0.487991;2.139;-2.17049;7.20895;0.0336854;-5.01113;6.96847;1.53973;-9.18642;0.0586663;0.110818;0.0391282;0.14916;0.0240838;0.0133336;0.014077;39999.8;0.0170236;0.0293869;2.65153;2.56709;1.19839;2.41334;0.296152;0.301478;0.659619;0.4975;0.91331;0.923246;0.0230888;0.0205083;0.0090269;0.0165383;0.0394162;0.0232982;0.0411503;0.00364893;0.0010238;-9.58535e-05;0.00129058;0.663304;0.944166;0.490316;0.963973;0.209992;1.02827;0.107105;-0.0939397;0.135928;0.0967482;0.102979;-0.0216427;-0.00102911;0.000655971;-0.00122808;0.00126571;0.00138658;-0.000318785;0.128224;-0.112456;0.162988;0.114521;0.121882;-0.0253361;0.00483345;-0.00386472;0.00588595;0.00688285;0.00715452;-0.00108469;0.000272261;-0.000230597;0.000486565;-2.91761e-05;1.94738e-05;-0.000382383;0.525958;-0.414776;0.641315;0.555682;-0.0908926;8.43546e-06;./sim_cue_integration_11_12_2019_092407_1958346376
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1885035766;1;0.01;0.069;0.02;0;0;0.01;0.01;-10;0.01;75000;0.513536;0.343752;0.520577;0.339159;0.00681175;-1.76617;0.0504563;0.119619;2.13983;2.18357;0.155973;8.02763;5.25432;-0.174866;-3.87585;-0.00747744;0.121191;0.0349182;0.146745;0.0256556;0.0159375;0.0124854;40000;0.00960666;0.0205632;8.12463;7.60707;0.975488;8.00685;7.68212;5.87739;0.625885;0.4975;0.926924;0.933994;0.0247012;0.0190537;0.010161;0.783471;0.0067853;0.00660001;0.00543244;0.00423684;0.000492496;0.000518285;0.000441005;0.00590316;0.00478402;0.0055188;1.04848;0.183216;1.04944;-0.000175266;-6.52935e-05;-0.000201105;-0.00257414;-0.00257591;-0.000581593;-7.27941e-05;-4.45371e-05;-6.42008e-05;0.000431227;0.000431893;-5.34899e-05;-0.000217621;-5.38456e-05;-0.000277501;-0.00465516;-0.0046591;-0.00100292;0.000798675;0.000265014;0.00125687;0.0128214;0.0128818;0.00345985;-0.00010239;-8.88878e-05;-8.34802e-05;0.000173214;0.00017438;-7.75381e-05;0.0177002;0.00318284;0.0256202;0.017721;0.0030517;0.000797161;./sim_cue_integration_11_12_2019_092407_1857415620
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1844809245;1;0.01;0.069;0.02;0;0;0.01;0.01;-10;0.01;75000;0.490217;0.336938;0.540084;0.33263;0.0150548;-1.70815;0.0925283;0.0545651;2.06173;-0.652647;3.42417;6.49924;4.67886;0.244732;-5.79653;0.0982256;0.116417;0.0352875;0.142201;0.0257397;0.0115937;0.0133781;40000;0.0152944;0.016384;11.6053;7.09369;2.88815;5.14853;4.68264;5.00398;0.667689;0.49;0.92934;0.930859;0.0223135;0.0185328;0.00809752;0.736226;0.00710017;0.00703823;0.00451874;0.00356687;0.0230481;0.022926;0.00331603;0.00619063;0.00629571;0.00557894;0.936647;0.133392;0.940355;0.000395206;-6.10937e-05;0.000586958;0.0243243;0.0243819;0.00450654;0.000392002;-6.11969e-05;0.000584374;0.0242966;0.024358;0.00441544;2.14224e-05;-1.81108e-05;2.72813e-05;0.00394599;0.0039424;0.000997721;0.0105012;-0.000224082;0.0150968;0.710643;0.712337;0.120773;5.61367e-05;4.46831e-05;3.085e-05;5.85708e-05;2.60896e-05;-0.000279629;0.0115841;0.000565196;0.0162643;0.0115937;0.00224328;-0.000490051;./sim_cue_integration_11_12_2019_092407_1804346670
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1777896272;1;0.01;0.138;0.02;0;0;0.01;0.01;-10;0.01;75000;0.514106;0.662319;0.478914;0.669567;-0.0171969;-0.131408;-0.466505;2.09545;-1.51069;7.15683;-0.0101031;-2.17918;6.56416;1.12337;-9.20167;0.134323;0.0608087;0.0312251;0.094099;0.0186924;0.00794618;0.0130196;39999.8;0.00884612;0.0161596;4.37437;1.36803;0.308177;1.54049;0.225899;0.243394;0.667146;0.5375;0.870688;0.860058;0.0202706;0.025459;0.00562434;0.010138;0.0279246;0.0150098;0.0265437;0.00246345;-9.63111e-05;0.000116536;-0.00011575;0.557825;0.779992;0.308978;0.242045;0.0793735;0.293284;0.0673789;-0.0537271;0.0896668;0.0210665;0.0355649;-0.0104472;-0.00152749;0.00121056;-0.00219528;2.73449e-05;-0.000159803;9.2848e-05;0.0774189;-0.0622193;0.103504;0.0240839;0.0407384;-0.0119871;0.00012899;0.000364554;-3.01861e-05;0.00116276;0.000828312;0.000352587;-0.000120489;-0.000374979;0.000170653;6.64235e-05;0.000173606;-0.00014423;0.155265;-0.0890014;0.186881;0.225397;-0.042559;-5.24237e-05;./sim_cue_integration_11_12_2019_092407_1763372782
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1778401935;1;0.01;0.103;0.02;0;0;0.01;0.01;-10;0.01;75000;0.485737;0.352815;0.516035;0.353232;0.00713942;-1.46819;0.032071;0.112448;1.62339;4.29543;-0.296494;6.2727;1.18104;-1.01027;-3.64942;-0.0499359;0.0881311;0.0266281;0.111064;0.0190253;0.00741274;0.0135736;40000;0.00870811;0.0134116;10.9357;6.66832;2.40993;10.687;22.9705;9.76856;0.641437;0.465;0.915854;0.894591;0.0200053;0.0253393;0.00481765;0.54373;0.00556211;0.00535266;0.0046744;0.00358321;-0.00350899;-0.00143502;-0.0041382;0.00589706;0.00403777;0.00577478;0.580531;0.0660427;0.582156;-8.70661e-05;-3.60886e-05;-0.000138818;-0.00270601;-0.00271671;1.54143e-05;-1.48717e-05;6.91591e-07;-3.94102e-05;-0.000751945;-0.000759695;9.59923e-05;-0.000120295;-5.99878e-05;-0.000181049;-0.00333219;-0.00334346;2.19026e-05;0.00982459;0.00459639;0.0149281;0.472454;0.473304;0.018528;9.13466e-06;1.70786e-05;-2.92451e-05;0.000160784;0.000157506;0.000101326;0.00933699;0.00455538;0.0138846;0.00933794;0.000300084;-0.00011801;./sim_cue_integration_11_12_2019_092407_1751454849
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1778862840;1;0.01;0.138;0.02;0;0;0.01;0.01;-10;0.01;75000;0.500538;0.378192;0.503166;0.376763;0.00397834;-1.27524;0.0365093;0.119484;1.34889;-4.34814;0.372958;7.97507;-0.107198;0.516458;-2.74084;0.139168;0.0702311;0.0217272;0.0886788;0.014942;0.00712737;0.00849143;40000;0.00983513;0.0131847;5.9227;5.85884;1.05333;11.0341;17.8254;10.6874;0.679513;0.455;0.902961;0.883354;0.0184639;0.0221582;0.00500564;0.410011;0.00464043;0.00452566;0.00390505;0.00294008;-0.000487482;-0.000568112;-0.000496056;0.00639149;0.00401121;0.00639714;0.415311;0.0381443;0.415407;-5.35456e-06;-3.7249e-05;3.65086e-05;0.00165985;0.00166026;9.2831e-06;-1.61332e-05;-4.47844e-06;-5.03816e-05;-0.000258736;-0.000258667;3.32075e-05;-9.34515e-06;-8.12316e-05;0.000118675;0.0033961;0.00339673;-8.3329e-05;-0.000502863;-0.000730283;0.000142329;-0.0167125;-0.0167122;-0.000179513;2.18267e-06;8.62342e-06;-5.07383e-05;-0.000205452;-0.000205907;4.77775e-05;0.00183553;-0.00175688;0.00835879;0.00183596;-6.74845e-05;0.000202966;./sim_cue_integration_11_12_2019_092407_1751509583
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1543620173;1;0.01;0.172;0.02;0;0;0.01;0.01;-10;0.01;75000;0.52756;0.443737;0.497387;0.430105;0.250839;-0.178973;-0.87146;1.30705;0.779835;-0.737406;-1.85996;2.92909;-8.76348;1.35387;-9.40141;-1.48831;0.0381166;0.0216574;0.0586852;0.0119395;0.00380145;0.00893189;39999.2;0.0131706;0.00961318;6.21869;0.714214;0.996206;0.546696;0.319619;0.198381;0.353373;0.5275;0.835082;0.855228;0.0185095;0.0158776;0.0320352;0.0118511;0.0932869;0.099194;0.0144789;-0.00247773;0.0142025;0.0151701;-0.00121101;0.144968;0.254946;0.157794;0.102509;0.0291568;0.112968;0.0599321;-0.0848905;0.119957;0.0548922;0.0631475;-0.0103841;0.0643458;-0.0913384;0.128592;0.0586129;0.0674167;-0.0110616;-0.00522521;0.00765138;-0.0101631;-0.00443722;-0.0050071;0.000595562;0.0230557;-0.0158305;0.0323261;0.020364;0.0206831;0.00172415;-0.000879792;0.000333429;-0.000874179;-2.8292e-05;0.000280049;-0.000822614;0.0652103;-0.0614605;0.105062;0.0684738;0.000673763;-0.000171054;./sim_cue_integration_11_12_2019_092407_1522499388
